CustomerKey,NumClearedOnTime,NumPaidFully,AveragePaymentAmount,AverageNumPayments,NumInvoices,FractionFullyPaid,FractionClearedOnTime
16736305,7,21,627.0360869565218,1.0,23,0.9130434782608695,0.30434782608695654
16736323,5,12,116.69,1.0,12,1.0,0.4166666666666667
16736331,18,25,92.11639999999997,1.0,25,1.0,0.72
16736338,12,13,441.4107692307693,1.0,13,1.0,0.9230769230769231
16736341,0,23,82.91304347826089,1.0,23,1.0,0.0
16736342,3,13,67.84692307692308,1.0,13,1.0,0.23076923076923078
16736349,1,15,46.40933333333333,1.0,15,1.0,0.06666666666666667
16736350,2,9,219.11399999999998,1.0,10,0.9,0.2
16736360,5,12,194.17999999999998,1.0,12,1.0,0.4166666666666667
16736364,1,13,242.76461538461538,1.0,13,1.0,0.07692307692307693
16736375,9,12,172.4666666666667,1.0,12,1.0,0.75
16736376,5,10,69.46600000000001,1.0,10,1.0,0.5
16736379,11,11,46.971818181818186,1.0,11,1.0,1.0
16736380,1,11,192.61090909090908,1.0,11,1.0,0.09090909090909091
16736387,0,12,422.73,1.0,12,1.0,0.0
16736393,0,29,536.5686206896551,1.0,29,1.0,0.0
16736412,2,32,268.6387500000001,1.0,32,1.0,0.0625
16736427,0,15,473.70000000000005,1.0,15,1.0,0.0
16736431,1,11,995.87,1.0,11,1.0,0.09090909090909091
16736434,0,13,1274.103076923077,1.0,13,1.0,0.0
16736443,0,12,927.5,1.0,12,1.0,0.0
16736448,18,33,580.6712121212121,1.0,33,1.0,0.5454545454545454
16736452,15,44,599.7427272727273,1.0,44,1.0,0.3409090909090909
16736462,0,13,117.83307692307692,1.0,13,1.0,0.0
16736492,4,10,838.567,1.0,10,1.0,0.4
16736509,2,45,563.9315555555555,1.0,45,1.0,0.044444444444444446
16736510,19,26,671.8523076923076,1.0,26,1.0,0.7307692307692307
16736519,10,12,361.8083333333334,1.0,12,1.0,0.8333333333333334
16736524,150,180,207.67533333333364,1.0,180,1.0,0.8333333333333334
16736527,0,13,190.82076923076923,1.0,13,1.0,0.0
16736538,8,11,233.29454545454547,1.0,11,1.0,0.7272727272727273
16736544,3,14,883.7914285714287,1.0,14,1.0,0.21428571428571427
16736551,6,14,229.2414285714286,1.0,14,1.0,0.42857142857142855
16736568,10,11,90.03454545454545,1.0,11,1.0,0.9090909090909091
16736573,0,22,72.82454545454544,1.0,22,1.0,0.0
16736605,4,24,577.1645833333334,1.0,24,1.0,0.16666666666666666
16736634,4,38,606.648947368421,1.0,38,1.0,0.10526315789473684
16736636,11,11,31.385454545454547,1.0,11,1.0,1.0
16736659,15,70,68.53628571428577,1.0,70,1.0,0.21428571428571427
16736665,0,11,247.82666666666668,1.0,12,0.9166666666666666,0.0
16736670,0,12,172.1383333333333,1.0,12,1.0,0.0
16736675,11,22,196.7704545454545,1.0,22,1.0,0.5
16736688,7,10,37.901999999999994,1.0,10,1.0,0.7
16736689,2,11,293.0690909090909,1.0,11,1.0,0.18181818181818182
16736692,0,13,131.10615384615386,1.0,13,1.0,0.0
16736734,2,24,426.0841666666666,1.0,24,1.0,0.08333333333333333
16736744,5,12,496.8958333333334,1.0,12,1.0,0.4166666666666667
16736752,9,12,163.0058333333333,1.0,12,1.0,0.75
16736757,9,11,1468.1999999999998,1.0,11,1.0,0.8181818181818182
16736761,8,12,413.4291666666666,1.0,12,1.0,0.6666666666666666
16736764,2,11,193.78727272727272,1.0,11,1.0,0.18181818181818182
16736776,2,280,304.048754448399,1.0,281,0.99644128113879,0.0071174377224199285
16736805,1,12,146.265,1.0,12,1.0,0.08333333333333333
16736809,10,10,135.576,1.0,10,1.0,1.0
16736814,0,13,268.64769230769235,1.0,13,1.0,0.0
16736845,2,13,38.78769230769232,1.0,13,1.0,0.15384615384615385
16736855,11,11,479.1445454545455,1.0,11,1.0,1.0
16736860,6,12,92.85666666666667,1.0,12,1.0,0.5
16736863,5,12,224.71499999999995,1.0,12,1.0,0.4166666666666667
16736864,9,12,260.3325,1.0,12,1.0,0.75
16736869,10,11,43.38272727272727,1.0,11,1.0,0.9090909090909091
16736871,6,10,272.176,1.0,10,1.0,0.6
16736872,0,11,219.41090909090914,1.0,11,1.0,0.0
16736880,0,13,394.91230769230765,1.0,13,1.0,0.0
16736887,2,19,82.42842105263156,1.0,19,1.0,0.10526315789473684
16736900,8,11,71.6290909090909,1.0,11,1.0,0.7272727272727273
16736903,9,13,147.42307692307696,1.0,13,1.0,0.6923076923076923
16736906,0,24,406.65000000000003,1.0,24,1.0,0.0
16736909,0,12,28.16916666666666,1.0,12,1.0,0.0
16736913,4,10,125.816,1.0,10,1.0,0.4
16736920,1,10,171.29272727272726,1.0,11,0.9090909090909091,0.09090909090909091
16736924,1,12,43.903333333333336,1.0,12,1.0,0.08333333333333333
16736931,1,12,488.2041666666667,1.0,12,1.0,0.08333333333333333
16736941,10,10,55.701,1.0,10,1.0,1.0
16736944,12,12,656.3716666666668,1.0,12,1.0,1.0
16736945,1,13,46.70769230769231,1.0,13,1.0,0.07692307692307693
16736953,6,12,64.15416666666667,1.0,12,1.0,0.5
16736954,7,10,44.624,1.0,10,1.0,0.7
16736976,4,13,88.87846153846155,1.0,13,1.0,0.3076923076923077
16736983,3,13,196.9123076923077,1.0,13,1.0,0.23076923076923078
16736985,4,10,56.73699999999999,1.0,10,1.0,0.4
16736989,0,12,90.76666666666665,1.0,12,1.0,0.0
16736991,4,12,62.91833333333333,1.0,12,1.0,0.3333333333333333
16736994,0,13,114.36384615384614,1.0,13,1.0,0.0
16736996,2,13,63.75307692307693,1.0,13,1.0,0.15384615384615385
16737006,4,13,184.71857142857144,1.0,14,0.9285714285714286,0.2857142857142857
16737008,0,12,63.77500000000001,1.0,12,1.0,0.0
16737014,11,25,506.24120000000005,1.0,25,1.0,0.44
16737019,11,11,61.407272727272726,1.0,11,1.0,1.0
16737021,3,10,165.15399999999997,1.0,10,1.0,0.3
16737026,0,35,146.8802857142857,1.0,35,1.0,0.0
16737027,4,11,56.97545454545455,1.0,11,1.0,0.36363636363636365
16737034,6,23,17.67173913043478,1.0,23,1.0,0.2608695652173913
16737058,12,12,35.31,1.0,12,1.0,1.0
16737071,14,24,191.77750000000003,1.0,24,1.0,0.5833333333333334
16737081,0,12,24.085833333333337,1.0,12,1.0,0.0
16737101,4,10,199.91400000000002,1.0,10,1.0,0.4
16737122,2,26,577.7221153846154,1.0769230769230769,26,1.0,0.07692307692307693
16737125,1,16,261.454375,1.0,16,1.0,0.0625
16737139,0,13,291.3561538461538,1.0,13,1.0,0.0
16737145,5,11,181.52363636363634,1.0,11,1.0,0.45454545454545453
16737169,10,13,740.6223076923078,1.0,13,1.0,0.7692307692307693
16737181,3,32,804.75,1.0,32,1.0,0.09375
16737191,37,41,368.23634146341465,1.0,41,1.0,0.9024390243902439
16737203,0,13,1033.8223076923077,1.0,13,1.0,0.0
16737207,6,19,872.1784210526317,1.0,19,1.0,0.3157894736842105
16737208,53,54,713.1807407407408,1.0,54,1.0,0.9814814814814815
16737210,0,13,196.47923076923078,1.0,13,1.0,0.0
16737222,1,11,45.25818181818182,1.0,11,1.0,0.09090909090909091
16737233,1,12,251.95666666666662,1.0,12,1.0,0.08333333333333333
16737238,8,13,1183.8784615384614,1.0,13,1.0,0.6153846153846154
16737240,8,17,969.1323529411762,1.0,17,1.0,0.47058823529411764
16737244,9,23,331.7739130434783,1.0,23,1.0,0.391304347826087
16737254,0,1804,260.0023227141825,1.0026997840172787,1852,0.9740820734341252,0.0
16737264,9,22,711.4309090909093,1.0,22,1.0,0.4090909090909091
16737265,9,32,756.2699999999999,1.0,32,1.0,0.28125
16737272,1,28,819.553214285714,1.0,28,1.0,0.03571428571428571
16737307,0,11,102.69272727272727,1.0,11,1.0,0.0
16737312,9,12,124.03666666666668,1.0,12,1.0,0.75
16737325,11,12,107.08333333333331,1.0,12,1.0,0.9166666666666666
16737330,0,14,789.5435714285713,1.0,14,1.0,0.0
16737343,3,21,146.0290476190476,1.0,21,1.0,0.14285714285714285
16737361,6,14,269.1485714285715,1.0,14,1.0,0.42857142857142855
16737378,7,13,509.48923076923074,1.0,13,1.0,0.5384615384615384
16737381,6,12,1154.7208333333335,1.0,12,1.0,0.5
16737388,12,12,27.515833333333337,1.0,12,1.0,1.0
16737391,4,12,643.9916666666666,1.0,12,1.0,0.3333333333333333
16737399,12,12,108.53500000000001,1.0,12,1.0,1.0
16737410,13,23,408.89565217391305,1.0,23,1.0,0.5652173913043478
16737412,2,13,211.3830769230769,1.0,13,1.0,0.15384615384615385
16737424,5,36,783.2138888888888,1.0,36,1.0,0.1388888888888889
16737426,2,11,87.98181818181818,1.0,11,1.0,0.18181818181818182
16737443,3,11,265.64909090909094,1.0,11,1.0,0.2727272727272727
16737447,8,10,57.778999999999996,1.0,10,1.0,0.8
16737448,4,11,33.0709090909091,1.0,11,1.0,0.36363636363636365
16737449,9,12,44.675000000000004,1.0,12,1.0,0.75
16737450,1,13,163.64615384615385,1.0,13,1.0,0.07692307692307693
16737455,1,28,1306.8439285714287,1.0,28,1.0,0.03571428571428571
16737456,10,26,117.95384615384614,1.0,26,1.0,0.38461538461538464
16737457,0,24,104.18083333333334,1.0,24,1.0,0.0
16737462,4,12,699.0450000000001,1.0,12,1.0,0.3333333333333333
16737471,4,12,455.615,1.0,12,1.0,0.3333333333333333
16737482,3,12,243.89416666666668,1.0,12,1.0,0.25
16737491,2,51,274.3603921568627,1.0,51,1.0,0.0392156862745098
16737499,6,10,721.9840000000002,1.0,10,1.0,0.6
16737509,0,51,1129.7764705882355,1.0,51,1.0,0.0
16737510,8,11,567.8654545454546,1.0,11,1.0,0.7272727272727273
16737514,11,15,67.95266666666667,1.0,15,1.0,0.7333333333333333
16737515,1,20,69.9965,1.0,20,1.0,0.05
16737517,0,13,42.55692307692308,1.0,13,1.0,0.0
16737524,2,9,193.3109090909091,1.0,11,0.8181818181818182,0.18181818181818182
16737533,11,11,54.95545454545456,1.0,11,1.0,1.0
16737536,1,11,1147.8036363636363,1.0,11,1.0,0.09090909090909091
16737542,1,22,881.8363636363637,1.0,22,1.0,0.045454545454545456
16737546,8,12,1097.1000000000001,1.0,12,1.0,0.6666666666666666
16737555,0,12,235.83666666666662,1.0,12,1.0,0.0
16737561,17,23,176.6639130434783,1.0,23,1.0,0.7391304347826086
16737574,0,11,214.3109090909091,1.0,11,1.0,0.0
16737583,0,12,155.36916666666664,1.0,12,1.0,0.0
16737609,29,29,772.2472413793103,1.0,29,1.0,1.0
16737617,0,12,137.5158333333333,1.0,12,1.0,0.0
16737623,0,12,553.5566666666667,1.0,12,1.0,0.0
16737640,0,11,453.38090909090914,1.0,11,1.0,0.0
16737660,0,92,693.102717391304,1.0,92,1.0,0.0
16737674,7,11,131.59727272727272,1.0,11,1.0,0.6363636363636364
16737678,3,20,178.13449999999995,1.0,20,1.0,0.15
16737696,9,15,464.40200000000004,1.0,15,1.0,0.6
16737699,7,10,1721.2329999999997,1.0,10,1.0,0.7
16737701,0,37,130.12756756756755,1.0,37,1.0,0.0
16737702,3,13,643.7953846153846,1.0,13,1.0,0.23076923076923078
16737704,6,31,287.90096774193563,1.0,31,1.0,0.1935483870967742
16737706,3,10,306.68,1.0,10,1.0,0.3
16737762,13,20,933.2535000000001,1.0,20,1.0,0.65
16737765,3,11,488.0209090909091,1.0,11,1.0,0.2727272727272727
16737780,4,13,891.5438461538462,1.0,13,1.0,0.3076923076923077
16737787,2,11,231.99272727272728,1.0,11,1.0,0.18181818181818182
16737793,6,14,114.24642857142858,1.0,14,1.0,0.42857142857142855
16737808,1,12,35.7575,1.0,12,1.0,0.08333333333333333
16737813,0,28,714.1182142857142,1.0,28,1.0,0.0
16737814,5,13,151.76923076923075,1.0,13,1.0,0.38461538461538464
16737820,0,13,386.95153846153846,1.0,13,1.0,0.0
16737828,0,12,293.54,1.0,12,1.0,0.0
16737839,1,14,172.6685714285714,1.0,14,1.0,0.07142857142857142
16737862,11,12,261.62583333333333,1.0,12,1.0,0.9166666666666666
16737864,25,121,442.8466115702478,1.0,121,1.0,0.2066115702479339
16737866,6,13,869.576923076923,1.0,13,1.0,0.46153846153846156
16737869,0,24,90.40958333333334,1.0,24,1.0,0.0
16737886,2,26,774.308076923077,1.0,26,1.0,0.07692307692307693
16737897,3,147,561.8069387755093,1.0,147,1.0,0.02040816326530612
16737907,7,30,389.5823333333334,1.0,30,1.0,0.23333333333333334
16737912,19,26,388.9761538461538,1.0,26,1.0,0.7307692307692307
16737936,3,89,771.636886792453,1.009433962264151,106,0.839622641509434,0.02830188679245283
16737948,11,23,1295.3134782608693,1.0,23,1.0,0.4782608695652174
16737949,31,39,110.168,1.0,40,0.975,0.775
16737965,0,13,119.88692307692307,1.0,13,1.0,0.0
16737981,45,62,641.8130645161292,1.0,62,1.0,0.7258064516129032
16737982,13,28,1420.5300000000002,1.0,28,1.0,0.4642857142857143
16737988,1,12,234.68916666666664,1.0,12,1.0,0.08333333333333333
16738005,6,11,147.39454545454547,1.0,11,1.0,0.5454545454545454
16738022,0,20,580.8599999999999,1.0,20,1.0,0.0
16738032,16,51,261.53745098039207,1.0,51,1.0,0.3137254901960784
16738036,0,13,964.3915384615385,1.0,13,1.0,0.0
16738043,12,56,891.5249999999999,1.0,56,1.0,0.21428571428571427
16738047,2,11,974.7136363636363,1.0,11,1.0,0.18181818181818182
16738064,15,34,203.4629411764706,1.0,34,1.0,0.4411764705882353
16738070,1,12,88.51833333333332,1.0,12,1.0,0.08333333333333333
16738073,0,86,613.9365116279066,1.0,86,1.0,0.0
16738089,18,36,87.13861111111112,1.0,36,1.0,0.5
16738092,6,27,314.74185185185195,1.0,27,1.0,0.2222222222222222
16738104,6,12,131.255,1.0,12,1.0,0.5
16738110,40,50,564.5537999999998,1.0,50,1.0,0.8
16738119,30,34,125.39500000000001,1.0,34,1.0,0.8823529411764706
16738136,0,11,257.61545454545455,1.0,11,1.0,0.0
16738149,6,49,445.3569387755102,1.0,49,1.0,0.12244897959183673
16738166,2,10,365.515,1.0,10,1.0,0.2
16738170,0,11,1208.0072727272727,1.0,11,1.0,0.0
16738185,0,24,882.6220833333332,1.0,24,1.0,0.0
16738200,0,18,1069.8000000000002,1.0,18,1.0,0.0
16738202,1,169,630.7386982248518,1.0,169,1.0,0.005917159763313609
16738203,0,20,989.1265000000001,1.0,20,1.0,0.0
16738206,4,11,536.1636363636363,1.0,11,1.0,0.36363636363636365
16738211,2,21,604.5214285714285,1.0,21,1.0,0.09523809523809523
16738229,0,109,1150.6762385321126,1.0,109,1.0,0.0
16738244,10,12,1135.5649999999998,1.0,12,1.0,0.8333333333333334
16738246,1,14,213.3673333333334,1.0,15,0.9333333333333333,0.06666666666666667
16738270,0,12,72.55083333333332,1.0,12,1.0,0.0
16738277,37,52,1546.0630769230772,1.0,52,1.0,0.7115384615384616
16738290,0,11,1095.2036363636364,1.0,11,1.0,0.0
16738315,2,15,261.1546666666667,1.0,15,1.0,0.13333333333333333
16738335,0,33,286.4354545454545,1.0,33,1.0,0.0
16738340,2,14,188.47357142857143,1.0,14,1.0,0.14285714285714285
16738356,0,13,61.241538461538475,1.0,13,1.0,0.0
16738362,1,13,831.8653846153845,1.0,13,1.0,0.07692307692307693
16738380,0,43,435.5076744186048,1.0,43,1.0,0.0
16738382,3,13,386.48538461538465,1.0,13,1.0,0.23076923076923078
16738391,6,14,970.3071428571428,1.0,14,1.0,0.42857142857142855
16738402,1,43,274.2523255813954,1.0,43,1.0,0.023255813953488372
16738407,124,332,691.8187951807234,1.0,332,1.0,0.37349397590361444
16738409,0,12,194.2491666666667,1.0,12,1.0,0.0
16738411,2,11,1146.52,1.0,11,1.0,0.18181818181818182
16738420,0,13,506.9792307692308,1.0,13,1.0,0.0
16738431,0,12,295.0675,1.0,12,1.0,0.0
16738442,11,11,366.1690909090909,1.0,11,1.0,1.0
16738460,6,11,1056.6609090909092,1.0,11,1.0,0.5454545454545454
16738461,3,12,757.7258333333333,1.0,12,1.0,0.25
16738466,9,11,119.57818181818183,1.0,11,1.0,0.8181818181818182
16738470,4,15,630.9653333333333,1.0,15,1.0,0.26666666666666666
16738472,12,29,730.5137931034485,1.0,29,1.0,0.41379310344827586
16738479,8,14,780.917142857143,1.0,14,1.0,0.5714285714285714
16738480,4,17,367.89058823529416,1.0,17,1.0,0.23529411764705882
16738481,0,20,197.27299999999997,1.0,20,1.0,0.0
16738488,0,50,833.8460000000002,1.0,50,1.0,0.0
16738503,42,88,385.16125000000005,1.0,88,1.0,0.4772727272727273
16738505,5,12,296.6675000000001,1.0,12,1.0,0.4166666666666667
16738518,0,13,100.06692307692308,1.0,13,1.0,0.0
16738533,67,108,389.03796296296304,1.0,108,1.0,0.6203703703703703
16738546,8,10,122.023,1.0,10,1.0,0.8
16738549,20,47,252.1002127659575,1.0,47,1.0,0.425531914893617
16738556,1,12,104.62583333333332,1.0,12,1.0,0.08333333333333333
16738575,27,36,68.66722222222222,1.0,36,1.0,0.75
16738608,10,11,63.892727272727264,1.0,11,1.0,0.9090909090909091
16738611,1,11,55.83636363636363,1.0,11,1.0,0.09090909090909091
16738619,4,11,675.9627272727273,1.0,11,1.0,0.36363636363636365
16738620,9,11,6.237272727272728,1.0,11,1.0,0.8181818181818182
16738622,3,13,195.14923076923077,1.0,13,1.0,0.23076923076923078
16738626,10,11,57.13909090909092,1.0,11,1.0,0.9090909090909091
16738629,10,12,270.4891666666667,1.0,12,1.0,0.8333333333333334
16738634,9,10,409.631,1.0,10,1.0,0.9
16738644,9,23,123.96304347826087,1.0,23,1.0,0.391304347826087
16738646,0,27,120.81370370370377,1.0,27,1.0,0.0
16738651,5,12,54.03916666666667,1.0,12,1.0,0.4166666666666667
16738652,7,24,318.6654166666667,1.0,24,1.0,0.2916666666666667
16738674,9,13,208.67384615384617,1.0,13,1.0,0.6923076923076923
16738682,0,12,132.06749999999997,1.0,12,1.0,0.0
16738698,3,12,196.9275,1.0,12,1.0,0.25
16738705,11,11,505.04545454545445,1.0,11,1.0,1.0
16738707,6,11,78.32636363636362,1.0,11,1.0,0.5454545454545454
16738714,11,13,457.07230769230773,1.0,13,1.0,0.8461538461538461
16738719,7,11,446.30727272727285,1.0,11,1.0,0.6363636363636364
16738739,3,13,113.29000000000002,1.0,13,1.0,0.23076923076923078
16738770,0,11,42.724545454545456,1.0,11,1.0,0.0
16738774,0,13,106.35538461538464,1.0,13,1.0,0.0
16738789,0,12,227.73000000000002,1.0,12,1.0,0.0
16738799,0,12,999.3283333333335,1.0,12,1.0,0.0
16738805,10,10,217.375,1.0,10,1.0,1.0
16738814,1,13,337.2876923076923,1.0,13,1.0,0.07692307692307693
16738816,0,12,52.40500000000001,1.0,12,1.0,0.0
16738818,4,13,285.90384615384613,1.0,13,1.0,0.3076923076923077
16738823,80,89,903.9470786516856,1.0,89,1.0,0.898876404494382
16738831,0,19,46.71947368421053,1.0,19,1.0,0.0
16738836,1,12,48.649166666666666,1.0,12,1.0,0.08333333333333333
16738840,0,24,80.71041666666667,1.0,24,1.0,0.0
16738844,10,13,117.39230769230768,1.0,13,1.0,0.7692307692307693
16738846,12,12,111.77833333333331,1.0,12,1.0,1.0
16738847,10,12,149.8325,1.0,12,1.0,0.8333333333333334
16738849,6,3635,202.43988723872357,1.0,3636,0.9997249724972497,0.0016501650165016502
16738858,0,12,154.42083333333335,1.0,12,1.0,0.0
16738871,0,12,165.14916666666667,1.0,12,1.0,0.0
16738889,7,11,100.28818181818183,1.0,11,1.0,0.6363636363636364
16738906,1,12,187.07916666666668,1.0,12,1.0,0.08333333333333333
16738923,0,19,171.18210526315787,1.0,19,1.0,0.0
16738948,0,14,148.30357142857142,1.0,14,1.0,0.0
16738950,8,13,317.6715384615385,1.0,13,1.0,0.6153846153846154
16738969,10,12,91.2975,1.0,12,1.0,0.8333333333333334
16738970,1,14,135.71857142857144,1.0,14,1.0,0.07142857142857142
16738983,10,12,55.970000000000006,1.0,12,1.0,0.8333333333333334
16738992,4,11,492.5918181818182,1.0,11,1.0,0.36363636363636365
16738994,3,11,100.88749999999999,1.0,12,0.9166666666666666,0.25
16738997,5,12,201.915,1.0,12,1.0,0.4166666666666667
16739002,2,15,124.77666666666667,1.0,15,1.0,0.13333333333333333
16739004,6,12,127.1808333333333,1.0,12,1.0,0.5
16739009,0,11,106.67272727272726,1.0,11,1.0,0.0
16739013,11,11,413.76454545454544,1.0,11,1.0,1.0
16739014,11,12,54.570000000000014,1.0,12,1.0,0.9166666666666666
16739020,2,13,199.37230769230771,1.0,13,1.0,0.15384615384615385
16739021,11,12,99.86166666666668,1.0,12,1.0,0.9166666666666666
16739030,10,11,452.1236363636363,1.0,11,1.0,0.9090909090909091
16739035,2,12,97.41583333333334,1.0,12,1.0,0.16666666666666666
16739040,9,14,243.63071428571428,1.0,14,1.0,0.6428571428571429
16739042,7,12,254.3366666666667,1.0,12,1.0,0.5833333333333334
16739055,4,11,128.54909090909092,1.0,11,1.0,0.36363636363636365
16739062,12,12,693.2416666666667,1.0,12,1.0,1.0
16739090,3,10,119.99599999999998,1.1,10,1.0,0.3
16739097,6,13,132.2569230769231,1.0,13,1.0,0.46153846153846156
16739099,10,40,829.68125,1.0,40,1.0,0.25
16739100,6,13,378.1692307692308,1.0,13,1.0,0.46153846153846156
16739108,0,20,193.245,1.0,20,1.0,0.0
16739109,3,12,174.31500000000003,1.0,12,1.0,0.25
16739121,0,50,157.58300000000003,1.0,50,1.0,0.0
16739122,10,12,203.98583333333337,1.0,12,1.0,0.8333333333333334
16739123,8,12,554.3591666666666,1.0,12,1.0,0.6666666666666666
16739124,2,12,339.34416666666664,1.0,12,1.0,0.16666666666666666
16739145,15,43,638.5765116279069,1.0,43,1.0,0.3488372093023256
16739146,5,10,241.671,1.0,10,1.0,0.5
16739155,56,68,275.2060294117647,1.0,68,1.0,0.8235294117647058
16739161,11,12,73.47416666666666,1.0,12,1.0,0.9166666666666666
16739162,31,52,550.0925000000001,1.0,52,1.0,0.5961538461538461
16739164,8,24,124.10916666666667,1.0,24,1.0,0.3333333333333333
16739170,5,12,580.3675,1.0,12,1.0,0.4166666666666667
16739179,0,46,305.92,1.0,46,1.0,0.0
16739182,6,11,443.18727272727267,1.0,11,1.0,0.5454545454545454
16739190,0,14,539.6771428571428,1.0,14,1.0,0.0
16739206,0,12,578.7383333333333,1.0,12,1.0,0.0
16739211,8,12,185.29416666666665,1.0,12,1.0,0.6666666666666666
16739212,0,26,500.5376923076923,1.0,26,1.0,0.0
16739214,10,12,1068.0416666666667,1.0,12,1.0,0.8333333333333334
16739218,5,12,321.11083333333335,1.0,12,1.0,0.4166666666666667
16739227,2,12,543.6733333333333,1.0,12,1.0,0.16666666666666666
16739228,0,12,66.42166666666665,1.0,12,1.0,0.0
16739231,2,12,443.2091666666667,1.0,12,1.0,0.16666666666666666
16739242,3,14,47.30214285714286,1.0,14,1.0,0.21428571428571427
16739243,0,12,272.4925,1.0,12,1.0,0.0
16739246,0,29,188.24206896551726,1.0,29,1.0,0.0
16739251,0,273,148.63875457875463,1.0,273,1.0,0.0
16739266,0,12,327.99500000000006,1.0,12,1.0,0.0
16739269,0,33,436.26515151515144,1.0,33,1.0,0.0
16739276,6,12,1023.9733333333334,1.0,12,1.0,0.5
16739279,5,12,147.41666666666666,1.0,12,1.0,0.4166666666666667
16739316,0,10,1468.626,1.0,10,1.0,0.0
16739330,13,13,1089.4153846153847,1.0,13,1.0,1.0
16739332,9,25,946.6460000000001,1.0,25,1.0,0.36
16739335,72,122,565.3496721311475,1.0,122,1.0,0.5901639344262295
16739338,12,15,822.0760000000001,1.0,15,1.0,0.8
16739341,3,37,730.5405405405405,1.0,37,1.0,0.08108108108108109
16739352,1,15,869.3593333333333,1.0,15,1.0,0.06666666666666667
16739375,13,39,722.3002564102563,1.0,39,1.0,0.3333333333333333
16739379,3,31,1157.136774193548,1.0,31,1.0,0.0967741935483871
16739381,5,43,957.1962790697677,1.0,43,1.0,0.11627906976744186
16739389,21,29,1235.3793103448274,1.0,29,1.0,0.7241379310344828
16739390,0,14,545.8678571428571,1.0,14,1.0,0.0
16739392,37,83,925.9077108433736,1.0,83,1.0,0.4457831325301205
16739401,15,24,781.3037499999999,1.0,24,1.0,0.625
16739408,9,21,507.73666666666674,1.0,21,1.0,0.42857142857142855
16739410,259,1222,623.1231034482748,1.0032076984763432,1247,0.9799518845228549,0.20769847634322375
16739417,6,19,1037.2247368421054,1.0,19,1.0,0.3157894736842105
16739425,0,27,866.0014814814815,1.0,27,1.0,0.0
16739429,0,25,1103.7931999999998,1.0,25,1.0,0.0
16739474,8,12,901.1866666666666,1.0,12,1.0,0.6666666666666666
16739478,6,12,581.6866666666667,1.0,12,1.0,0.5
16739492,29,64,92.63062500000001,1.0,64,1.0,0.453125
